sample	ImmuneClass	Exhaused_T_Cell	Interferon_gamma	Antigen_presenting_cells	Inflammatory	Gajewski_13_gene_inflammatory	Cytolytic_score	MVI_6_gene
TCGA-2V-A95S-01A	0.6661627103822704	0.9342385305377529	0.9599746966472879	0.7924788683802452	0.9736070381231722	0.8740992989284477	0.9776346806186437	-0.1561501523017002
TCGA-2Y-A9GS-01A	0.06645579749454472	-0.12904105236991043	0.36197742942204025	0.38991432350070465	-0.09419761882670125	0.19331602580013582	-0.538722474558702	0.1367262400557772
TCGA-2Y-A9GT-01A	0.5615017743438838	0.7954620231860844	0.8214963482661014	0.7083548962106938	0.8878155367718995	0.8416252710807739	0.8122233082274525	0.4277326835210038
TCGA-2Y-A9GU-01A	-0.4913500930213447	-0.22948637236173286	-0.36026660778329694	-0.30751538151907887	-0.4311201948576008	-0.44429036003785205	-0.2216983844073721	0.41938398641271446
TCGA-2Y-A9GV-01A	0.18041333351819688	0.300255411296407	-0.03444706423608562	0.4709737065921027	-0.1805568248144101	0.37403116684053306	0.31193411088500084	0.11796399597016924
TCGA-2Y-A9GW-01A	0.6746807857942063	0.33054692116369233	0.6110571652827848	0.8962439985108202	0.05139412664911597	0.4577747463660305	-0.5460389936991966	0.3924579926684424
TCGA-2Y-A9GX-01A	0.7405513303899051	0.7563869599328796	0.5448846972222786	0.46018055315969053	0.5549061885144052	0.572063634480617	0.45575806358879767	0.10935994421162679
TCGA-2Y-A9GY-01A	0.34074618826668424	0.7863738851052233	0.6623152567714147	0.799053198243558	0.7271973012199254	0.6591876654009671	0.9146783188639234	-0.36993964799556744
TCGA-2Y-A9GZ-01A	-0.5625942626614121	-0.6020153242757782	-0.6710150751204981	-0.6934046345805573	-0.7905254788675427	-0.7499863165311875	-0.5060516721133486	0.4807507438640106
TCGA-2Y-A9H0-01A	-0.1440587502959321	0.5912358387485313	0.5220406018592285	0.4693807141625118	0.688977057098536	0.45876523521202506	0.6297361007302291	0.6019538403802683
TCGA-2Y-A9H1-01A	0.004275676526056954	0.4319057692729615	0.3724757932901579	0.665574147547633	0.3770122440802348	0.4842283086379773	0.6257689875237293	-0.1725847922950546
TCGA-2Y-A9H2-01A	0.2614246474214942	0.4168019287421618	0.10407457551461902	0.24958616041436843	0.2987603096986738	0.3110940664844009	-0.35888000919903473	0.36408298181412885
TCGA-2Y-A9H3-01A	0.47774368362865816	0.6041175455747649	0.47281275758959374	0.7952389166810565	0.48835723839244416	0.5400641094589465	0.7701374116023829	-0.5168424215154528
TCGA-2Y-A9H4-01A	-0.2933772574508579	0.3207295435160711	0.030933937997391497	0.5714217507084559	-0.2295300880896629	0.42227791295874967	0.46380727879031136	0.2272963963233573
TCGA-2Y-A9H5-01A	0.43912396995361286	-0.3284480383235885	-0.32211574813576793	-0.7587212921053147	-0.6011271851893093	-0.2786961841968193	-0.4467889380784247	-0.024602060874339166
TCGA-2Y-A9H6-01A	0.5559716198083582	-0.16280407153952564	-0.3867514958211607	0.47003463028226855	-0.4981570429213602	-0.1619101995096948	0.1390433038242147	-0.5795420879901254
TCGA-2Y-A9H7-01A	-0.4356262453486579	-0.21818608046901736	-0.06700150534864507	-0.25969538491104727	-0.35828868117566803	-0.5392373059894027	-0.2563675041682324	-0.42357425980827607
TCGA-2Y-A9H8-01A	0.26760343227378475	0.46827125335425324	0.5932957712705701	0.4847334828359746	0.6240274315420976	0.4305280462754605	0.5828206749841851	-0.2706047713007752
TCGA-2Y-A9H9-01A	-0.35276620484729077	-0.25343028822397784	0.12951103145709886	0.5674691709449046	0.07227876487833784	0.29749991754163135	0.24090151210265903	0.46512335711615993
TCGA-2Y-A9HA-01A	-0.5978526864502379	-0.5849535841250542	0.1632375230186559	-0.6941521476621468	-0.8668451415937579	-0.40391213254357117	-0.3992985683894366	0.24145060431583276
TCGA-2Y-A9HB-01A	0.4523836509139495	0.7454365062032984	0.7009603772498749	0.6527181859872849	0.8220343856018718	0.48797104344343156	0.7599609038118915	0.4452179771152895
TCGA-3K-AAZ8-01A	-0.11573487146079481	-0.03755247570303166	0.7142027857045933	0.35736479371332963	0.45364206044081734	0.5848114901158517	0.2973610073018551	-0.2658496752651507
TCGA-4R-AA8I-01A	-0.283851028086272	-0.35448967190288133	0.5175741363340189	0.2962807262512783	-0.04596825575719174	0.22159522429453235	-0.001552348645881052	7.465176893945435e-4
TCGA-5C-A9VG-01A	0.0053131803976431	-0.3989286396613587	-0.8212663177876869	-0.5131387831332469	-0.7755735725369998	-0.6810175259010701	-0.8302765480367388	-0.29060043386094436
TCGA-5C-A9VH-01A	0.11812373846274006	-0.559574708552903	-0.5482185417350426	-0.28512131728049706	-0.5265942153984886	-0.6833243204323934	-0.4249985626401157	-0.4042791742830305
TCGA-5C-AAPD-01A	0.5785194479429598	0.704010742353482	0.7591624514836371	0.6899545742051442	0.6847219826347853	0.6858423442704886	0.6212269303742959	-0.1021852647677143
TCGA-5R-AA1C-01A	-0.44382596181170597	-0.22400393843014982	0.5998044740927584	0.11781956184228662	0.08507119592075102	0.029452692292486038	0.251652963836107	0.5158275958151137
TCGA-5R-AA1D-01A	0.551439456705096	0.04531600437059621	-0.566003672148049	0.3611685373013529	-0.3475805832476049	-0.3235608327754532	0.36169723451965713	-0.09931565932486913
TCGA-5R-AAAM-01A	0.6241881632852435	0.529914640842252	0.12154734094610242	0.6384089087953372	0.2685922636146373	0.30843604233805033	0.5424021157937613	-0.14913702910089727
TCGA-BC-4072-01B	0.585852066848134	0.6523377462413573	0.8428891828167011	0.5613389939344715	0.7939163935368921	0.7633521300754872	0.8122233082274637	0.010085739135460098
TCGA-BC-4073-01B	0.5698235881988163	0.7473837438960694	0.7827937201678683	0.5823701914785051	0.8191018342821135	0.6742518807482213	0.7227620307020336	-0.027488642245120543
TCGA-BC-A10Q-01A	0.12786509639025923	-0.025554045063967967	-0.45499015447219704	-0.06877120349611715	-0.5170222661045973	-0.37580909218804837	-0.4273558328061709	0.17772679905650707
TCGA-BC-A10R-01A	-0.013750273209676311	-0.7202673255243184	-0.6108262341162896	-0.4826059456039983	-0.8005905500382585	-0.5375607365719444	-0.8970850342094296	-0.4842875544159687
TCGA-BC-A10S-01A	0.5993554522547256	0.4647782484552996	-0.23148677173786142	0.7425639722414236	-0.6332493812079584	0.46611403906256227	0.8060714080377445	-0.5411961826580753
TCGA-BC-A10T-01A	0.33089313595580155	0.14944636859709992	0.04186554718501373	0.39089184060720417	0.24800184003216236	0.05056194265791164	-0.016328407980149895	0.17399322292139188
TCGA-BC-A10U-01A	-0.5671695955456468	-0.714819713612601	-0.7611133475190847	-0.6395261917079107	-0.7321603128049596	-0.4852454406306609	-0.6084056804461767	-0.12038240636131889
TCGA-BC-A10W-01A	-0.08090358720652424	-0.17775605267723843	-0.1737681362660265	-0.3963585504491888	-0.3931035575394194	0.022174493640568088	-0.5904674294256517	-0.05246497732114283
TCGA-BC-A10X-01A	0.4984359533076479	0.47420783253768856	-0.2065098625569943	0.5080084426496819	0.4225748950606514	0.25537453209208427	0.33668717300066336	0.1967407374853489
TCGA-BC-A10Y-01A	-0.3055994828288713	0.5691529127609213	0.6108459370865913	0.4280972271342539	0.4280949916623259	0.5061258446774828	0.43597999195082815	0.33648882748012454
TCGA-BC-A10Z-01A	-0.771331163664602	-0.6703088159186121	-0.7650634173316267	-0.9341613478228079	-0.6702317290548239	-0.7374824605834671	-0.9619962053702762	0.6670517407812815
TCGA-BC-A110-01A	0.652316946109393	0.6435332389081397	0.4740716093118401	0.632281064918712	0.6248157384154062	0.6334246377009005	0.4897947450123446	-0.29377106504765294
TCGA-BC-A112-01A	0.052648638137642506	-0.5430494793603073	-0.4204094777682935	0.14219998849975457	-0.5909378414119371	-0.36025003554452456	-0.8077962398668266	-0.07734280623887019
TCGA-BC-A216-01A	0.09878600189238407	0.4284271711443539	0.45859143885235043	-0.5460936549994809	0.643619157396132	0.42795522516050677	0.9034094175817956	0.39259633089813917
TCGA-BC-A217-01A	-0.2178577340228886	0.21026626725686653	0.4590647947615001	0.35069863722616534	0.35472370766485184	0.4294054083371741	0.5263619913920481	-0.3876978659721848
TCGA-BC-A3KF-01A	-0.5493611912030433	-0.029908549118409344	-0.2894670011300121	-0.5649492976106647	-0.6860705579735964	-0.48664031969001653	-0.6023404292407473	0.3025477158295482
TCGA-BC-A3KG-01A	-0.5078751384982565	-0.2354783278171557	-0.48888219195024174	-0.7172675521817078	-0.25174800501559924	-0.5582177426529638	-0.6113077132890585	0.232112899509179
TCGA-BC-A5W4-01A	-0.6718151502584292	-0.5912945748859123	-0.2944967841461949	-0.509801655841626	-0.5575934361894659	-0.6164353239388405	-0.6640027597309615	-0.012215134465287436
TCGA-BC-A69H-01A	0.21015569431087233	0.215623602789957	-0.09431907748314566	0.47921338623429366	-0.0033925593698341805	0.27427480596010956	0.03225435520045228	-0.3909323510794437
TCGA-BC-A69I-01A	0.010744372376941841	-0.08131577434013271	-0.4276348931730845	0.115294821362554	-0.45923793833172055	-0.2015316205559529	0.4163020979164609	0.24917505103296797
TCGA-BC-A8YO-01A	0.10181436246204138	0.6766922631881371	0.8758985565587181	0.4809959174286065	0.8168017940314221	0.6401039114835976	0.7286839533145739	-0.053196531045804574
TCGA-BD-A2L6-01A	0.012753231133824997	-0.10983841006305078	-0.04290068434069769	-0.1290348305963714	-0.20906387995555237	-0.36736452787159757	0.505260737078166	0.6486360930082025
TCGA-BD-A3EP-01A	0.6744873714771467	0.32740762727467765	0.3180817604268202	0.21154620205849572	-0.09160314929793781	0.6353687324533308	0.5476916000689784	-0.588167000658693
TCGA-BD-A3ER-01A	0.5286746261651937	0.2652642573916866	-0.37780458567196207	0.42254160544515174	-0.07335159165972582	0.18598704700257618	-0.803139193928777	-0.3684925523392677
TCGA-BW-A5NO-01A	-0.08104213317610828	0.2780922767169181	0.1936088479213648	-0.06785118739583451	-0.04841584727737791	0.1898946577676918	0.5453058583769765	0.13544253987961416
TCGA-BW-A5NP-01A	-0.41769305333695156	-0.5283103566753572	-0.16516188394965098	-0.763892555860735	-0.5623699245125725	-0.6592915388540734	-0.683033404243151	-0.20888030785028164
TCGA-BW-A5NQ-01A	0.4068907147985683	0.6444702073237117	0.7616884237160452	0.5934809831394151	0.8028865505146692	0.731267138122317	0.8287816937848822	0.09626775547761723
TCGA-CC-5258-01A	0.2367826591094247	0.4528198548266277	0.34550577951572053	-0.32808626905217697	0.21229371513997464	0.031239212978895897	-0.1110216753864312	0.2305327389937303
TCGA-CC-5259-01A	-0.23114064280678945	0.2678160764635291	0.22704848117993692	-0.07512934948028532	0.12978200643977236	0.1979058796455655	0.38590237451851617	-0.4084035399872406
TCGA-CC-5260-01A	0.4661936403511822	0.3299664730255023	-0.031226637529554846	0.22705861618952694	0.1512851474900374	0.03148325540684521	0.10004024607616024	-0.12684758961276832
TCGA-CC-5261-01A	0.6100409670149823	0.1749525354704169	-0.17114267640479286	-0.16070556863267862	-0.024725432695122174	0.15892636111819483	0.10969930431797037	0.27344640162030115
TCGA-CC-5262-01A	0.6552223182877468	0.6135128548333886	0.4079731084306353	0.5881777931113736	0.5233795569451977	0.5378181926080555	0.5482665440119847	-0.0884467191903911
TCGA-CC-5263-01A	-0.08776599937528871	0.18944129444910202	-0.17764335972919287	-0.3129113800203941	0.22783041708395632	-0.10787021056272844	-0.8713275455645185	0.3040081935220799
TCGA-CC-5264-01A	-0.25315580744212024	-0.3320326954792479	-0.43097820050746266	-0.5099921188624525	-0.6165974317691257	-0.2947512653296883	-0.5080204680044083	0.4643086987067841
TCGA-CC-A123-01A	-0.14895189365599948	-0.22924062974358841	-0.7363992868416731	-0.39112551690191266	-0.4345297476040995	-0.3929758364929107	-0.3947351735592515	-0.09022706401162095
TCGA-CC-A1HT-01A	0.5776369640222607	0.7773880039104765	0.8689976421875492	0.8369271462251046	0.8103041803231568	0.8131897693789986	0.7432875294658734	0.002809829201651848
TCGA-CC-A3M9-01A	0.6173147552219715	0.9051124273966074	0.7869917764103355	0.85383244206776	0.8094416652292605	0.7811959078668691	0.8909906284137393	0.21444358260847404
TCGA-CC-A3MA-01A	0.008106289112726775	-0.4545210806725529	-0.12173695142451443	-0.10598113232720069	-0.13178169208082613	-0.4349920086140572	-0.63128844937624	-0.4215416553989319
TCGA-CC-A3MB-01A	-0.33122746350911814	-0.4935843818066896	-0.3971921832326047	-0.3316251351422225	-0.5789807544013371	-0.4713989363279579	-0.3702638992696644	-0.019014775895383973
TCGA-CC-A3MC-01A	0.03483189614446325	-0.3729973834600147	-0.5890778863499395	0.03881317923059688	-0.6326292260939388	0.01818402965484761	-0.7636405450469785	0.06534792809038142
TCGA-CC-A5UC-01A	0.4694411826495639	0.0762386560314488	-0.20612822933260028	-0.31410964947466136	-0.4289736514945377	-0.0250034037844426	-0.2744633626198626	0.3769102373037395
TCGA-CC-A5UD-01A	-0.49959734581539095	-0.48578032013347827	0.3399674638353924	-0.2344822284389272	-0.4621368801972077	-0.3581398991726663	-0.07549013971120183	-0.40112196420517315
TCGA-CC-A5UE-01A	-0.5156461282543713	-0.37663287897126635	-0.4251504334952819	-0.5075228400971475	-0.6487521484682373	-0.4234029100671429	-0.5407347783591574	-0.24408548469810543
TCGA-CC-A7IE-01A	0.526400648460122	0.7455421072607824	0.5418416313636233	0.024755922678793146	0.739794098846725	0.502525014468613	0.6295636175473174	-0.39395740337149654
TCGA-CC-A7IF-01A	-0.4624585691240378	-0.4557979660540922	-0.6292452006140323	-0.6613765740895998	-0.6191493173717297	-0.7048411737790014	-0.5603978612085599	-0.16775290020854636
TCGA-CC-A7IG-01A	-0.14955219364175537	-0.4316963245419027	-0.5923626803821854	-0.14363751365654914	-0.7315302466548247	-0.43422101597363144	-0.6677398953602571	-0.05516680651810485
TCGA-CC-A7IH-01A	-0.596457068148963	-0.6058818989931699	-0.6780969350134359	-0.4931286297507251	-0.6643091254092119	-0.6668458279717678	-0.6245041108492101	0.49704882269129114
TCGA-CC-A7II-01A	-0.21392023460934573	0.02079011550704346	-0.5978027484387398	-0.527359806329287	0.38974389618243904	-0.5945323020875535	-0.6614730063819998	-0.40821033128527473
TCGA-CC-A7IJ-01A	0.5467282336509867	0.8069469204668883	0.545402265800143	0.7320144514446736	0.697958405739176	0.5622483028419952	0.6062783878572287	0.2819159832861766
TCGA-CC-A7IK-01A	-0.6480650763348208	-0.5593766174022367	-0.02628098223012601	-0.739520441607189	-0.26978420998515235	-0.4858348840961165	-0.5511720002706794	0.1774110069584251
TCGA-CC-A7IL-01A	-0.7123599712279153	-0.540130311367699	-0.36386011581817157	-0.7659825065632113	-0.32065531561218646	-0.6785755379129174	-0.7314436842408775	0.22928015573449068
TCGA-CC-A8HS-01A	-0.36474672580628065	-0.6145308250004434	-0.4036887020823802	-0.821229371513361	-0.49679758199457447	-0.6170358550241924	-0.5138274018282969	-0.2357327422042675
TCGA-CC-A8HT-01A	-0.27771612833228776	-0.19771119673365745	0.40297357133843864	-0.5230577459580352	0.050485883502912	0.385612348147533	-0.07583510607699578	0.11413961917459528
TCGA-CC-A8HU-01A	-0.5025283133201077	-0.5038311884222673	-0.6716889987928655	-0.8741877982857753	-0.7163391164331536	-0.7407418720325387	-0.8352210659462718	0.0825684438639322
TCGA-CC-A8HV-01A	-0.44018799451635154	-0.6035077852683653	-0.8143279237934602	-0.9016157782754081	-0.4617442689484073	-0.6814890799949409	-0.6380727879032667	-0.46621558878899777
TCGA-CC-A9FS-01A	-0.41753194659754606	-0.3447164562849645	0.1154177928575695	-0.3595717367857802	-0.57318382644845145	-0.09622608047072018	-0.15169904847010707	-0.18939337512852247
TCGA-CC-A9FU-01A	-0.4593605958499569	-0.17998636568911927	-0.049916613951370314	-0.6103377345673455	-0.09194410902196298	-0.5248561539780243	-0.005519461852270868	-0.32614304581583925
TCGA-CC-A9FV-01A	0.5259718420906094	0.5688653746621103	-0.01811490022426146	0.6503636693320388	0.29457873281184854	0.5073353431119306	0.6783188639107749	-0.22657329210013955
TCGA-CC-A9FW-01A	-0.15035931395851435	-0.04462125366917363	-0.04258253567638223	-0.471411439897912	-0.03484560979822149	-0.32360261909881727	-0.10895187719183486	-0.1259875257107861
TCGA-DD-A113-01A	-0.05239594903513076	0.268560849678649	0.4947776599751035	-0.04680581910187906	0.47613285664809335	-0.13278854169223467	-0.29730351290738805	0.2795099627472659
TCGA-DD-A114-01A	0.6487284696025978	0.6762509340939646	0.7883719592845285	0.7314703007302668	0.744983037203253	0.6214239120174938	0.5123900419709527	0.44442070815762436
TCGA-DD-A115-01A	0.26840904272697086	-0.018636642083938948	0.07332221519352977	0.6235738145581005	0.28855406802399264	0.1426942085020593	0.3646294486287901	0.37415483771654884
TCGA-DD-A116-01A	-0.06381249494559094	-0.4610375691504863	-0.3483984358566382	0.19400839514688684	-0.6785492938370221	0.020826141985913926	0.07641005002028595	0.22863674281351998
TCGA-DD-A118-01A	-0.32671505653847344	-0.22846342889965876	-0.5273280491828536	-0.05721350123631577	-0.641697189850942	-0.5506958158168737	-0.5628126257689912	-0.5787929554629163
TCGA-DD-A119-01A	0.333114398135059	-0.5378255727879255	-0.3986648657627856	0.556572280229367	-0.6052119719079622	-0.00226429641807388	-0.2282670149246807	-0.41331733244886515
TCGA-DD-A11A-01A	-0.6129966045753193	-0.624941786839514	-0.311938960229035	-0.7202001035012556	-0.5713299982746067	-0.5910040329664649	-0.627537312009069	0.2099061338463622
TCGA-DD-A11B-01A	-0.5077427036898575	-0.22864274443346386	-0.15962661987391022	-0.608816200799916	-0.09562417342309018	-0.6267578428379454	-0.3800954406945251	0.5814324057164751
TCGA-DD-A11C-01A	-0.051098512490976605	0.022427971706266925	0.021635457920857415	0.3015123605186637	-0.03323558162272855	-0.2215222305963328	0.42326484730286745	0.4285406052605514
TCGA-DD-A11D-01A	-0.4223544945062097	-0.4828887530085664	-0.2573900823662653	-0.3366007583031789	-0.5541640010195321	-0.5848564608894774	-0.17360665354513027	-0.0322663035169975
TCGA-DD-A1EA-01A	-0.2772313280411689	0.5273187836051183	0.6574982599435903	0.4689782071186631	0.5692024610431449	0.6125443019638173	0.3857000184822278	-0.08518915863155235
TCGA-DD-A1EB-01A	-0.341919989017506	0.4201583115281646	0.49148357802516385	0.10321430625032138	0.5502212069299918	-0.011820268592346306	0.16650376588295035	0.2210646210908804
TCGA-DD-A1EC-01A	0.6234502543098195	0.6289177508656465	0.8479498533555377	0.7942613995745826	0.859295037663218	0.7599803288377631	0.992870695107227	-0.19971601441078832
TCGA-DD-A1ED-01A	0.4293395830288409	0.3724951911607376	-0.10301735646188165	0.6257714387089361	0.39972004391831983	0.5257596849792431	0.48812740757779627	-0.3476416332044053
TCGA-DD-A1EE-01A	-0.5712190396411789	-0.24287990128795678	-0.42618698671116273	-0.036858145017590105	-0.030504417964223374	-0.5544137947901512	-0.9288219398611286	-0.017022255448828794
TCGA-DD-A1EF-01A	0.38261805078290423	0.39005446488443263	0.11157864786110785	-0.4636306135356554	0.03979069633714641	0.02108675658528361	0.11355142873583801	-0.017866962451541457
TCGA-DD-A1EG-01A	0.6777334028422713	0.6684685720857246	0.839323710391588	0.9288137542407086	0.6708642401242808	0.778046254746273	0.6048985223940809	-0.34979457187027146
TCGA-DD-A1EH-01A	0.07996511090273503	-0.002332079296472944	0.41329916150828777	-0.6216887115522091	-0.2514997973921422	-0.18064414204989307	-0.3335824757085702	0.05142434888400474
TCGA-DD-A1EI-01A	0.45548242030444885	-0.21992528754272828	-0.4611271388222532	0.24834628292898042	-0.41393605172111425	-0.35238047815295015	-0.2169263496807171	-0.3035203936840024
TCGA-DD-A1EJ-01A	-0.4660876294585686	-0.08434858040487814	-0.36153949213689496	-0.6295363677172556	-0.37927663734105377	-0.4725297548430196	-0.7232794802507527	-0.14118120650986093
TCGA-DD-A1EK-01A	-0.10663641939541735	0.1863821956409219	-0.32595106137493723	0.31036220808835	0.3037073726731224	-0.03426225629593768	0.18530443281791592	0.5211743530731118
TCGA-DD-A1EL-01A	-0.423905446627895	-0.6297084363683053	-0.39946303719076914	0.2514301013278512	-0.709296136344008	-0.1559524581495938	-0.5409072615419419	-0.09874058312732692
TCGA-DD-A39V-01A	0.2791196396966083	0.7707471344133892	0.5607568002759091	0.6938646426313241	0.6731888416038959	0.5379782469446964	0.8229747599609064	0.026798550807999533
TCGA-DD-A39W-01A	-0.3143320996107451	-0.3999795176800366	0.58418099543263	0.18233569087454954	-0.22030604953525085	-0.10728041757747817	0.016443396768816287	-0.3710305831352406
TCGA-DD-A39X-01A	0.21466675309573813	-0.29831990525497276	-0.5793481341024875	0.6094703761417808	-0.6396587021861682	0.04395384339366418	0.06749841890432273	-0.4152667624498148
TCGA-DD-A39Y-01A	-0.37807236537203603	-0.43559545677332184	-0.7160273736275563	0.06158357771256798	-0.5758909928760501	-0.4794209543247001	-0.6000114988789396	-0.296585954590983
TCGA-DD-A39Z-01A	-0.5544870929253195	-0.4897281489310013	-0.5379452110559341	-0.7670419684195076	-0.4494853659937121	-0.6143821894852726	0.06767090208721321	-0.029213870837990263
TCGA-DD-A3A1-01A	-0.3711894584923191	0.09367991258835373	0.01374432112256671	0.5457995514922073	-0.03812316715547942	0.20012330157154257	0.2439492971310559	0.08183999105518748
TCGA-DD-A3A2-01A	-0.3231806128242412	-0.4043114239505105	-0.3791336927954977	-0.24192813863022034	-0.10942441492731514	-0.16374811618882773	0.24866325533269323	-0.14724656935755687
TCGA-DD-A3A3-01A	-0.3783938888829767	-0.3944199671974421	-0.586514405161123	-0.12947596247576043	-0.6334421673977393	-0.2777710825959312	-0.08129707353517635	-0.3508742142529785
TCGA-DD-A3A4-01A	-0.5782487146428499	-0.6825991638339267	-0.67487688608144	-0.754758208268141	-0.5652549205755246	-0.8339661719021172	-0.8098596494654374	0.0751814165327912
TCGA-DD-A3A5-01A	-0.4091640273931117	0.13540720467787432	-0.66754845017013	0.1426733703464293	-0.1178258119517448	0.04136304616555232	0.45817748068982533	0.4418287828285855
TCGA-DD-A3A6-01A	0.40460139698662123	0.5198113750070897	-0.4832158081326077	0.09973141050520379	-0.36868683038422445	0.26931885636582986	0.6580808371183785	-0.3252546239432787
TCGA-DD-A3A7-01A	-0.2650992919876615	-0.2609891003011985	-0.46128104111100227	-0.16175508693992352	-0.1296072681272516	-0.31844222692705737	0.08411429885595673	-0.3502069347658301
TCGA-DD-A3A8-01A	-0.5505187371030643	-0.560890475857448	-0.45268685904705275	-0.8461292052235272	-0.6480181069433835	-0.5871263309934825	0.03499147439546213	0.40507539024122785
