sample	ImmuneClass	Exhaused_T_Cell	Interferon_gamma	Antigen_presenting_cells	Inflammatory	Gajewski_13_gene_inflammatory	Cytolytic_score	MVI_6_gene
TCGA-DD-A3A9-01A	0.4195000974976438	0.05541459806825297	-0.3751014736920003	0.34184348226090683	-0.11436950146632899	-0.17991428768035633	0.4040307821240607	-0.22593081965368209
TCGA-DD-A4NA-01A	0.15871174634789742	-0.15520786703232142	-0.011559031571665046	0.21683629463515702	-0.33863904860433974	-0.09981590150734598	-0.3387569711951783	-0.17438734884209028
TCGA-DD-A4NB-01A	0.5337241837075188	0.2616716194892908	-0.21799142911478908	0.47343331958943013	0.11615163094859723	0.13706472625008198	0.6389352038176527	-0.06795214268956568
TCGA-DD-A4ND-01A	0.6081881667976367	0.6299284514860186	0.5189487607107468	0.4062790885167865	0.5681099419240543	0.5111669963837744	0.3913643419767046	0.2591769779306413
TCGA-DD-A4NE-01A	-0.5271714376494722	-0.6973209298710454	-0.6253378572665473	-0.6468288195039634	-0.69057225725826	-0.7506060636745325	-0.760363364572074	0.5634037373020928
TCGA-DD-A4NF-01A	-0.6090041475291498	-0.7113943969793186	-0.5821360481948763	-0.6626888698622312	-0.5006227259833939	-0.6781618659285684	-0.6296211119416133	0.12645428332533032
TCGA-DD-A4NG-01A	0.06340558763137194	-0.2606105814888238	0.045192530400479936	-0.6683969636924161	-0.496617362299872	-0.15014294454164373	-0.17823262231910303	-0.3259061451649216
TCGA-DD-A4NH-01A	0.22688572218292621	0.0972926652653891	-0.4909633644480683	-0.6235409119655222	-0.2786498763727933	-0.29281612999891754	-0.6300810670959797	0.05554138961149954
TCGA-DD-A4NI-01A	0.43737888277194503	0.4139977182220595	0.6963597676691194	0.4042320740612807	0.6716117532057145	0.5922779893653578	0.6309434830104118	0.17285902365616213
TCGA-DD-A4NJ-01A	0.4128528284836222	0.08622807263223331	0.06371844269367383	-0.01382007386770101	-0.14539281411332663	0.10609811670124145	-0.62180187431727	0.42505932482620673
TCGA-DD-A4NK-01A	-0.3831128152888957	-0.6659223098641981	-0.4063690094869427	-0.12864486778759615	-0.7038178328734169	-0.5733806632208831	0.09107112056581879	-0.18261623298657267
TCGA-DD-A4NL-01A	0.2575215340211651	-0.16861234113544016	-0.6718122052417116	-0.1699154735208435	-0.409816293744923	-0.23677555593441213	0.04082101995069537	0.1629021795984052
TCGA-DD-A4NN-01A	-0.49965718665228	-0.452508643671737	-0.7284076243012926	-0.7537996034086434	-0.648189646737219	-0.6699761318520564	-0.8639682630945976	0.06815863009625181
TCGA-DD-A4NO-01A	-0.21116045483462437	-0.409799298407442	-0.43017779301116155	-0.09263412109716984	-0.4318789737261906	-0.42608071106106993	-0.45009138934527804	0.03141878617339533
TCGA-DD-A4NP-01A	-0.48973327107615816	-0.6620852262929307	-0.7536030481737379	-0.5041104173371737	-0.6133632338562447	-0.6332248766922279	-0.2520053814897515	-0.19738923413825393
TCGA-DD-A4NQ-01A	-0.13328609759337448	-0.2902057891197044	-0.08253919748190497	-0.3661154182709881	-0.4607265683928158	-0.08941646407085097	-0.5524636347956318	0.038645120478480816
TCGA-DD-A4NR-01A	0.6046638691765667	0.8287998159755621	0.8453045028465943	0.7998964981888422	0.8940256454488174	0.7956506731100982	0.9401483355372903	0.16689076119364252
TCGA-DD-A4NS-01A	0.6606099288508244	0.27392911671503273	0.2328707818424797	0.2663899430149006	0.22777704288909736	0.5880306384213536	0.6420973955039719	-0.19182366157074127
TCGA-DD-A4NV-01A	0.23451627406213776	-0.0806775877582945	-0.5026208813735242	-0.121186874587348	-0.31634705504074845	-0.33897870398132285	0.03248433277765411	0.11859208452297698
TCGA-DD-A73A-01A	0.10581530023197824	0.4081872826124944	-0.020546244058629648	-0.06250359381294734	0.4369613316790728	0.2324856688748713	0.7437474846202801	0.17792039426713385
TCGA-DD-A73B-01A	-0.6889969209057134	-0.711629596515975	-0.5425698310604244	-0.723794714140332	-0.3511175258517402	-0.7515692331544803	-0.4522457256521176	0.6848439540666603
TCGA-DD-A73C-01A	-0.14069584775239524	-0.030443009259405518	-0.41050222935678315	-0.09807880626744395	0.07687884537975423	-0.34586941651366265	0.43132294601281307	-0.08385474408503146
TCGA-DD-A73D-01A	-0.7115732469667246	-0.6745955294116799	-0.23717828352589143	-0.8206543614507494	-0.7219910740430171	-0.7520680917233334	-0.5417696774564114	-0.08530998835194684
TCGA-DD-A73E-01A	-0.6611688436038474	-0.8513285894127677	-0.7328475114887021	-0.7907820656494016	-0.7747992439929952	-0.7810985636356441	-0.761053297303625	0.36328631256647403
TCGA-DD-A73F-01A	0.5699053587519765	0.8410541934698736	0.9229397895220841	0.8772353516187301	0.9021907883388175	0.8227324056304284	0.9697579486000174	0.5437133557146895
TCGA-DD-A73G-01A	-0.19134586347581511	0.4156085123839057	-0.6326753542485074	0.47680903416051446	-0.22295533949454133	-0.1823150385457057	-0.03616397401238147	-0.09952730511751728
TCGA-DD-AA3A-01A	-0.16425426164450674	-0.5626098714805292	-0.4472358450360766	-0.584213689021146	-0.5591648302171071	-0.3996808794907059	-0.7140228827690068	0.11228912492565093
TCGA-DD-AAC8-01A	-0.43441987256815334	-0.6443256003680803	0.1363401049158236	-0.27303973846996565	-0.6469244626025906	0.06312358739308059	-0.3594388947848485	-0.5320604980164388
TCGA-DD-AAC9-01A	0.7041034639593466	0.13031226637528184	-0.06095807694521432	0.6612040710712696	-0.14127997239957696	0.6073843025932439	0.5421721382165023	-0.36247706513677336
TCGA-DD-AACA-01A	-0.49426304065351767	-0.20522744701138113	-0.2114784092855441	-0.25321565127542267	-0.2211680362971506	-0.4822925779837889	-0.6592473721113438	-0.047031354655319074
TCGA-DD-AACB-01A	0.4399626898984186	0.8420293263871657	0.8321927655413679	0.9304812834224618	0.8978782128687712	0.772465769186495	0.9127810038521406	-0.45042115548090195
TCGA-DD-AACC-01A	0.6926014957959382	0.8967738225314412	0.9450227155097901	0.9534816859295367	0.9608993157380351	0.9101238671939226	0.98648881734031	-0.6681324835652112
TCGA-DD-AACD-01A	0.2635762220232913	-0.18620967278188974	0.5328660843273927	0.7316428037491103	-0.17215801276528336	0.5979523550898982	0.41240729028920764	-0.3441067878743195
TCGA-DD-AACE-01A	-0.3266151265848475	-0.05750761975979585	0.2139244703023436	-0.2704860544303287	0.024150422632345292	-0.019165764051243733	-0.6538837463348632	0.3758937405136881
TCGA-DD-AACF-01A	-0.38228684244213285	0.5095944485030576	0.47496946077845986	0.4956011730205352	0.7532727613411629	0.35031407713512813	0.371471281550097	0.49834125207915475
TCGA-DD-AACG-01A	-0.34965225096941666	-0.32324117839274874	-0.09040197826214041	0.21390374331546771	-0.3938664162123727	0.08114327250939672	0.3239234174668452	-0.35480806917391783
TCGA-DD-AACH-01A	-0.1832632227340899	-0.32100750281646817	-0.474875674686671	-0.11431200046006104	-0.25850599870102065	-0.17297235410236264	0.10883688840352956	0.13888202695511795
TCGA-DD-AACI-01A	0.5373898830612216	0.7678533985160975	0.5936511587784398	0.6732217813812214	0.7491231096545127	0.7369128476308704	0.9614787558213151	-0.1785988429181918
TCGA-DD-AACJ-01A	-0.6453464084147177	-0.577887608876331	-0.6505448595888411	-0.6625562041121356	-0.6158291423941483	-0.43112271214073117	-0.6295061231531056	-0.5869802748868695
TCGA-DD-AACK-01A	-0.4511171395225326	-0.466149676780474	-0.2675400897868764	-0.32213998583640213	-0.27032369851193483	-0.35505479576963483	-0.7466222043352321	0.4569660910085352
TCGA-DD-AACL-01A	0.3859341185830844	0.5422220640051065	0.6557018804991448	0.6386139904403708	0.5486619448266361	0.5728658353198444	0.6645202092796056	-0.15978975863872869
TCGA-DD-AACN-01A	0.4772513768372616	0.36707319713042685	0.17084513458838993	-0.2866586884021346	0.3890073567792033	0.46918690528302465	-0.007704248835570415	-0.06003795502911391
TCGA-DD-AACO-01A	0.10818317892371573	-0.12036748316614682	-0.4506091876408663	-0.3998428305829218	-0.2534287650241548	-0.04339521643403951	0.4835278560340329	0.5231463306376762
TCGA-DD-AACP-01A	-0.3521650226062265	-0.16136378283990702	-0.2730779669326329	-0.6338335920873804	-0.3864979376288663	-0.5488448182069748	-0.2235154420591272	0.1098835262433753
TCGA-DD-AACQ-01A	-0.6598806716145307	-0.5345356546945197	-0.08192401802728683	-0.7532056810988028	-0.04087134968412989	-0.3848064967318503	-0.7803139193930718	-0.0938247435706224
TCGA-DD-AACS-01A	-0.5725468464196894	-0.6796825579394234	-0.3559712997473227	-0.4106721867631126	-0.22305306567783642	-0.6249097185789774	-0.7469096763066653	0.43772064811553796
TCGA-DD-AACT-01A	0.4363086386308363	0.04048509541025175	0.3891092105014801	0.6067169501271898	0.026756314059839442	0.6061679574179413	0.7899729776347182	0.11732564302804929
TCGA-DD-AACU-01A	0.23003306293004622	0.041923054804739346	0.13898178614355167	0.07716635041109124	-0.014317750560682352	0.12162294235562679	-0.499860134674341	-0.13825134943188863
TCGA-DD-AACV-01A	-0.6696667144498453	-0.359636557315156	-0.36656777896035764	-0.6685641998729915	-0.3318227597829783	-0.6671188935713036	-0.8554015983443899	0.2941902428372596
TCGA-DD-AACW-01A	-0.4752321504897451	0.10144230418584838	-0.46249277663158583	-0.3605114150139742	-0.21071962509349215	-0.48596923710103207	-0.0052894842751111115	-0.45092028015928826
TCGA-DD-AACX-01A	-0.5949940483631062	-0.2599680685760359	0.2674111957009596	0.14812259214532233	-0.03858317520561466	0.11931819147811037	-0.6927374349015433	0.40199561573680065
TCGA-DD-AACY-01A	-0.1043066412939126	-0.09820191617120161	-0.3335336070477286	-0.3696164682881113	-0.01950236351360779	0.3869750185007404	0.2909216351406436	-0.3812420805872011
TCGA-DD-AACZ-01A	0.41277562672984397	0.7642187589855021	0.7403876578441811	0.7345222283863588	0.7284802484043618	0.7011293969497104	0.8226872879894254	-0.21516317486029943
TCGA-DD-AAD0-01A	-0.6085697293817017	-0.3476326255317449	0.1647526890430699	-0.7773651396036867	0.19734686191254355	-0.3222797931550564	-0.5530752037399289	0.4511448819280547
TCGA-DD-AAD1-01A	0.6881039455813279	0.49763450267235054	0.31940009720175844	0.3736608243617662	0.5720045717647114	0.4346463028161557	0.5798309664807573	-0.11467859582411338
TCGA-DD-AAD2-01A	0.6801343600472013	0.49997124618996014	0.16147836605083438	0.6360981227609097	0.512706867119958	0.612836647797211	0.42350370838844414	-0.44526353677415176
TCGA-DD-AAD3-01A	0.5789099346457334	0.009143711541797162	0.5490946665839375	-0.2057178191558764	0.3249286833663211	0.4345263007936316	0.06836083481873706	-0.02711172041657922
TCGA-DD-AAD5-01A	-0.3297108735992217	-0.13649862234343355	-0.7908770698998338	-0.0525559197286429	0.019952849174816573	-0.2680151262392457	-0.5028907316864695	-0.3125429353482668
TCGA-DD-AAD6-01A	-0.5635916925004756	-0.5243190774495625	-0.7046520562624844	-0.6068656201479182	-0.6010580185148815	-0.6011886520913203	-0.7170978083585242	0.1988815603613552
TCGA-DD-AAD8-01A	-0.26302934766331865	-0.38167181794626287	-0.48605999344716794	-0.6636849085928049	-0.010350181128214286	-0.2944562836829997	-0.5398333585313575	0.45462627562236446
TCGA-DD-AADA-01A	0.47708444504114084	0.2966519384043338	0.09235440740102194	0.05445345293538478	0.22291161830419512	0.31777584007726484	0.6845857528891349	-0.47343744703426216
TCGA-DD-AADB-01A	0.3647918058982554	0.520549913816279	0.7116567945251764	0.4564732422518273	0.7735730321045545	0.5064698075229112	0.7062036451446323	-0.07550341635754917
TCGA-DD-AADC-01A	0.050894210070150644	-0.14456042142721515	-0.11024210707928472	-0.6625616624327488	-0.3012477718359374	-0.2546785987697741	-0.6232967285690523	-0.4303087069555739
TCGA-DD-AADD-01A	-0.5162354676826795	0.1470826072737051	0.09109206969925168	-0.11994709907429263	0.1119831254864328	-0.08522400964212254	0.04047605358484335	0.1777662611701087
TCGA-DD-AADF-01A	-0.3172156302429045	0.300084718968168	0.4392225897302403	-0.11697761585526717	0.5989243515962268	0.22671092350265823	0.49623411717358545	0.34383458825533636
TCGA-DD-AADG-01A	-0.5042912703830259	-0.4895048593942589	-0.4909693730236489	-0.6179633143575616	-0.5644298775225987	-0.6229286273033517	-0.27378514542866084	0.6331533161376469
TCGA-DD-AADI-01A	0.59907880996685	0.4938612667482208	0.7201242185783995	0.6277384854236787	0.6085251617758111	0.6603969963292259	0.7461047547863906	-0.3415487450523327
TCGA-DD-AADJ-01A	-0.3705504225027968	-0.04432620580826868	0.13072146513323035	-0.21991475078722877	0.10487742826724508	-0.2975962188539315	0.08980624389131031	-0.418751245818649
TCGA-DD-AADK-01A	0.5358226904259893	-0.40787435180886517	0.011501523951841452	-0.1153470185728836	-0.5291041737064373	0.07083292282398482	0.05594204565072092	0.009546264880115868
TCGA-DD-AADL-01A	-0.6382449526936989	-0.5899601737064047	-0.48752424545915785	-0.8326720717606005	-0.5564661393895849	-0.5745108344958809	-0.6048827482511081	0.2333897557122971
TCGA-DD-AADM-01A	0.08737775098558626	-0.29136323801986314	-0.17770859393235583	0.4762168737750365	-0.26861673435117267	0.013807386951951162	0.15649974127535388	-0.05987038023084984
TCGA-DD-AADN-01A	0.152493558131182	0.7261120477512841	0.6942009440751071	0.8080041400724983	0.6939796446439088	0.6582271590804041	0.9500373713562941	-0.09344988210940677
TCGA-DD-AADO-01A	0.3516589604788771	0.7192332920761688	0.5084005530579114	0.5734595905121824	0.6250415110004053	0.5673714686920466	0.7700799172080928	0.14767440798361375
TCGA-DD-AADP-01A	0.32980618690924135	-0.1524975447685489	0.329110522145426	-0.4914035995628821	-0.08663797201443554	-0.31953187588299414	0.0037946300235640607	-0.17237025783049606
TCGA-DD-AADQ-01A	-0.32893010148645613	0.0729202663703801	0.7728815558821787	0.2967041348585297	0.41623704774934467	0.3782624625277802	0.43396768815044895	-0.5257528490884222
TCGA-DD-AADR-01A	-0.1849468159081111	-0.1558456495486052	0.4514263820463411	-0.16704042320746748	0.15318419252107776	0.23265836371558923	0.5319381360317722	0.4421002343635872
TCGA-DD-AADS-01A	0.07562623397432973	0.5625970441082782	0.5534533325665087	0.5393551441527974	0.6070956241734553	0.6129576796040164	0.7667452423389042	0.1885795347788563
TCGA-DD-AADU-01A	-0.5085144797288075	-0.6013507220428462	-0.5635859515132968	-0.5176703240706568	-0.6791656745614482	0.04108390912892468	-0.23929166906217636	-0.06413983023401648
TCGA-DD-AADV-01A	-0.22085927633529362	-0.39314064358710665	0.02030018977512016	0.028980507158824775	-0.2719095250864038	-0.29740145300434895	-0.13925142298604282	0.6163521662058211
TCGA-DD-AADW-01A	-0.07614057723939904	-0.39327678205614686	-0.44030715403016185	-0.7363322204606605	-0.5890859579970367	-0.5975647466856762	-0.7327085609154471	0.37534456437788827
TCGA-DD-AADY-01A	-0.38094349442216213	-0.5659702165910154	-0.07812413702868126	-0.4328100741760497	-0.3260731245900017	-0.5195542467855636	-0.39607888230894017	-0.5431358542528371
TCGA-DD-AAE0-01A	0.254115524691234	-0.2839115407498828	0.35250205708044435	-0.44822034385595944	0.05811599640704951	-0.043665861235838155	-0.21376415799438936	-0.0535224148422081
TCGA-DD-AAE1-01A	-0.4276325624476841	-0.13955413953885099	0.24320464789911	-0.06819619343343755	-0.02886550514638936	-0.11858349964366434	0.0430633013282794	-0.13472587495369928
TCGA-DD-AAE2-01A	0.39081356668568723	0.6808813152960151	0.7767554200930877	0.6358461273073156	0.8116267034673355	0.6905481662880442	0.6893577876157254	0.6172133678524507
TCGA-DD-AAE3-01A	-0.12282558700597937	-0.08312854319230059	-0.3715093538493064	0.3459994006043915	-0.39029063922684926	-0.044522551630695045	-6.899327313946713e-4	0.29545504123749516
TCGA-DD-AAE4-01A	0.5210865085156958	0.6557220772219935	0.6637529472654528	0.8181942723935033	0.6640791213847189	0.7544011045909443	0.8694877249468248	0.6405498248849599
TCGA-DD-AAE6-01A	-0.7132492523550109	-0.5939446514543318	-0.8174708148835614	-0.907883387958522	-0.43406672735582447	-0.7974689438839313	-0.8576438797219645	0.012107323299984457
TCGA-DD-AAE7-01A	0.5722093229040135	0.5205186877890909	0.33744902199789817	0.41573109701553035	0.49515589681178795	0.45146114220622663	0.7033864198240727	-0.30563153580623603
TCGA-DD-AAE9-01A	-0.5925506039646227	-0.6806733336025477	-0.1623198982085838	-0.22123209513692976	-0.771844873738422	-0.06643406447733549	-0.3935491289598429	0.3115115224008562
TCGA-DD-AAEA-01A	0.15414657880090715	0.6524233079477321	0.5105255467273019	0.25655388074866214	0.739123658264355	0.6505440534275915	0.765049948603411	0.2933668555748834
TCGA-DD-AAEB-01A	-0.3348103574385184	0.0817758352981949	-0.7805018447132512	-0.569374964061705	-0.5326066539841439	-0.469149152615959	0.15356752716623084	0.48476190774210265
TCGA-DD-AAED-01A	-0.48109432896846266	-0.21666219355962701	-0.6108021303854665	-0.6299235236612275	-0.2610814607568814	-0.3964892307342236	-0.6389933591864287	-0.2673732152129344
TCGA-DD-AAEE-01A	-0.5456868652213955	-0.4862463833792352	-0.6130395282466831	-0.45414658262266605	-0.5098614225745801	-0.41411543595995703	-0.43385269936170223	-0.07374207485409942
TCGA-DD-AAEG-01A	-0.47185524876103124	-0.749669331186912	-0.6119311317052059	-0.24085417948720148	-0.8154792708866339	-0.5360463478555705	-0.83171390789421	-0.17462917262154226
TCGA-DD-AAEH-01A	0.5257600965423124	0.5817537383146263	0.7476017365441023	0.3017194179163376	0.8546116296629019	0.7142347389194825	0.9723451963433584	0.08190540366181584
TCGA-DD-AAEI-01A	-0.2711901942494012	0.06250544066780717	0.11418302807842026	0.5506801806631669	-0.021415887862147487	0.4044106356091137	0.3083424366124907	0.6011353282754043
TCGA-DD-AAEK-01A	0.61902502798327	0.691986424698105	0.8070888564418587	0.7340645741074331	0.6775343568513779	0.633365424095899	0.6917150577818705	-0.028551213900888883
TCGA-DD-AAVP-01A	-0.3436789087819823	0.6672928598953783	0.004327408679203948	0.19113334483349306	0.3670409551550291	-0.0668629453833259	-0.470093625553723	0.22879306870402127
TCGA-DD-AAVQ-01A	0.6912233039239578	0.7057243432015253	0.8353556846281687	0.8167442930251807	0.7296877695360744	0.7368127263292101	0.8560915310757434	-0.44946139479401626
TCGA-DD-AAVR-01A	0.7151422274853853	0.4848265427664712	0.5298161004030979	0.7680409407166442	0.4879444549943275	0.6917507352757599	0.7127005117001118	-0.06991675694396304
TCGA-DD-AAVS-01A	0.04842675421861092	-0.2696921016034153	0.3038117962037843	-0.5782876200330584	-0.08816719950654583	-0.2561295753480505	0.13505433220274782	0.004899230270162064
TCGA-DD-AAVU-01A	-0.5619203156598541	-0.6803354503690373	-0.5726374549599708	-0.14996262434598656	-0.7413828656330149	-0.5346483973936088	-0.3578451101016362	-0.3493676316177362
TCGA-DD-AAVV-01A	0.6641982610110708	0.2607185031377256	0.6203813121850529	0.7739635443621433	0.2775573572537154	0.665113331296993	0.5006611855344447	-0.5363189901481971
TCGA-DD-AAVW-01A	0.5729195503879171	-0.04598220747199838	-0.14369531403488933	0.21060705624603412	0.1112129226634957	-0.1888951153454063	0.11343643994725205	0.008511127724442125
TCGA-DD-AAVX-01A	0.28221253009186903	0.02313449159188624	0.7196308505236918	0.5630396157541682	0.3517775725983081	0.5719570629452817	0.6190996377853156	-0.320854434669213
TCGA-DD-AAVY-01A	-0.6987756290075859	-0.44819314439803404	-0.16222899534189833	-0.5697199700991203	-0.20080071566785251	-0.4360313355193619	-0.4749269777159628	-0.18522310187841234
TCGA-DD-AAVZ-01A	-0.22874255844350683	-0.6836508913943132	-0.3878276322058227	-0.12132712322471534	-0.4644691833124984	-0.6106237608063809	-0.34341401713319164	0.2156464399417702
TCGA-DD-AAW0-01A	0.6072658504509179	0.2598322415304996	0.4389620251101146	0.16717290459201362	0.30715755532224887	0.5815511437904636	0.412202476226672	-0.08786092031939668
TCGA-DD-AAW1-01A	-0.491647525964319	-0.5400296480252079	0.17845820048394473	-0.34874360301302454	-0.19757670943945363	-0.20707449368755618	-0.36840382354908163	0.24878547952047414
TCGA-DD-AAW2-01A	-0.5689899264530393	-0.6706645176974941	-0.5709705911438206	-0.3689839572190378	-0.5971479500888535	-0.5696732087552453	-0.1499485106322055	0.13596945623187465
TCGA-DD-AAW3-01A	-0.5410504326675055	-0.6801421865497616	-0.5469213223586505	-0.48962106836848623	-0.5018309548390174	-0.6477401972109288	-0.3581900764675243	0.12776850176408044
TCGA-ED-A459-01A	-0.40340519734191044	-0.7885736345774028	-0.08466941129745284	0.6055319219233612	-0.6912937745108412	0.21412454044904275	-0.8489622261831382	-0.09065785369511178
TCGA-ED-A4XI-01A	0.5903763214925403	0.6249045807302758	0.5784598831257532	0.5828739561679195	0.7548652643538176	0.5788134074198501	0.6836083481860554	-0.2027997563972998
TCGA-ED-A5KG-01A	0.7484679187091899	0.9077209690394089	0.823681637816957	0.6820769363465677	0.8994882410442182	0.7367391554481435	0.9001322371068835	-0.3939222423769521
TCGA-ED-A627-01A	0.796694585240536	0.6904829917843026	0.66444303870255494	0.6553389684319891	0.78534874360302	0.725405591991692	0.8413154717415118	-0.03762232285637501
TCGA-ED-A66X-01A	0.5416346837520994	-0.2530554772919602	-0.2568320335995433	0.29838020879555804	-0.7028673999926549	-0.04370914119921984	-0.36365204392562267	-0.3161697160954924
TCGA-ED-A66Y-01A	-0.47535498780746543	-0.6518870410308085	-0.7548627482338791	-0.7054223448905024	-0.7105399344484145	-0.8049131285239074	-0.846145000862605	-0.3523911148234957
TCGA-ED-A7PX-01A	0.41298703697333233	-0.1049446801357534	-0.5436195295880686	-0.30412282214941433	-0.4130297280201192	-0.32565503860419853	-0.47956074282750183	-0.0256594076316507
TCGA-ED-A7PY-01A	-0.4769770790200265	-0.5244385723880771	-0.056714487773596445	-0.6837861518326694	-0.20018846170399862	-0.4895151756998591	-0.5734834610113725	-0.21197173096542052
TCGA-ED-A7PZ-01A	-0.6048806397235726	-0.7364965985449309	-0.8560796449029358	-0.755442261044456	-0.7874187798280639	-0.6684669870555533	-0.9089863738288	-0.6245417968464824
TCGA-ED-A7XO-01A	0.4938987277855856	0.20202206599693975	-0.204735323284227	0.5630130419805539	-0.08707126032402684	0.4745176838773622	0.3839475651124565	0.24388726140574613
TCGA-ED-A7XP-01A	0.15100188537516443	-0.3803952343416701	-0.2186429596320643	0.3941118969581948	-0.14734059355231804	-0.2875388332758987	0.1737877138141009	-0.3571322092928936
TCGA-ED-A82E-01A	0.012238712001997054	-0.4465601191085716	-0.19304643805164975	0.31245596934449715	-0.12316728450360492	-0.3635434405885618	-0.8548266544014185	-0.24047770542422156
