sample	ImmuneClass	Exhaused_T_Cell	Interferon_gamma	Antigen_presenting_cells	Inflammatory	Gajewski_13_gene_inflammatory	Cytolytic_score	MVI_6_gene
TCGA-ED-A8O5-01A	-0.2827445187208556	-0.1775456073286863	-0.4689369639780196	-0.8968431947551865	-0.049393364383931604	-0.4917672354309224	0.22870430512938072	-0.4417851818009144
TCGA-ED-A8O6-01A	-0.021846348902069657	-0.2244176672652696	-0.4628349842181379	-0.5015181551852068	-0.5581645608939374	-0.4606463776389338	-0.34305938997630725	-0.45218559573323425
TCGA-ED-A97K-01A	0.4623723821168767	-0.026223474610465647	-0.2569770273249381	0.1278444090323972	-0.05577597607963575	0.07674605914161028	-0.30759500948646423	-0.44544928019232827
TCGA-EP-A12J-01A	-0.513895275212048	-0.20575415107390138	0.596045122385798	-0.018227818986885413	0.18783147562788988	-0.2386918709475599	0.3128558311605531	0.1493300543381608
TCGA-EP-A26S-01A	-0.5074002631859358	-0.5549043901224822	-0.5508054111347637	-0.48361481505474185	-0.4685044284003793	-0.5572211276104988	-4.599551543348901e-4	0.1994230688993516
TCGA-EP-A2KA-01A	0.5327108071121036	0.5662775317728411	0.7663465409166353	0.666525451992017	0.6031280547410638	0.6766622644605539	0.7763468061864055	0.12448852192558718
TCGA-EP-A2KB-01A	-0.41505166578301167	-0.0481913853585689	0.08200586577723298	-0.13776057547566323	-0.04818584325230427	-0.2734395577650337	-0.09745299833246457	-0.07934596376925632
TCGA-EP-A2KC-01A	-0.31065570425746886	-0.41148505741402364	-0.00871931168252843	-0.2612845724799185	0.039963199355942614	-0.08738925325054289	-0.7396653826253218	-0.18572764349692666
TCGA-EP-A3JL-01A	0.6386204942640072	0.5978148700881762	0.7137050310202331	0.8739002932551873	0.5528721752630983	0.7598555394464331	0.7998045190593932	0.33538513966276196
TCGA-EP-A3RK-01A	0.5723038394470635	0.7657029629169699	0.6863230541473756	0.949916623540922	0.728426377444022	0.7950753653204302	0.860633588225149	0.0013445558101506938
TCGA-ES-A2HS-01A	-0.41563006242634226	-0.476755236436391	-0.7826793470310518	-0.09515701779824859	-0.6426479549196948	-0.5418342415141741	-0.48444776634275083	-0.16435677727305242
TCGA-ES-A2HT-01A	0.3614220584038029	0.03542469377179819	0.5056816659092138	0.5648898855730541	0.5928215355208413	0.12967437579099314	0.2771032913913839	-0.21344081576822385
TCGA-FV-A23B-01A	-0.1041239059412073	0.2690526640957507	0.5754787509344379	0.2092760475912116	-0.08431387261055678	0.3029485371802496	0.14503179462083549	-0.03472327882565815
TCGA-FV-A2QQ-01A	0.5319368105678429	0.25322335832737564	0.48356678154330945	0.7350437937698884	0.3845729914816356	0.4855229080246337	0.554993388144658	0.1562126640364708
TCGA-FV-A2QR-01A	-0.15282183576389535	-0.7094744125884425	0.43800909806634436	-0.501638778678392	-0.5520186860489712	-0.13458172902249077	-0.2880136946982579	-0.03329562957632565
TCGA-FV-A3I0-01A	0.3353782641896715	0.03745278479987066	-0.445306229767776	-0.24500625792169745	0.10867690184573964	-0.16753135031224795	-0.3554303455411547	-0.10998798934069942
TCGA-FV-A3I1-01A	0.4989748606403264	0.4573607392924731	0.5857151072516329	0.4825484445978333	0.28724862783618477	0.6364835873712136	-0.6312309549819924	-0.19470566731660907
TCGA-FV-A3R2-01A	-0.5335447234224293	-0.30493645401681624	-0.16044625912933574	-0.42044735782868375	-0.2327524306056279	-0.08304736311159538	-0.24902769512029777	-0.07240209327735542
TCGA-FV-A3R3-01A	0.5040389224766709	0.3652657994842132	-0.26148701590730866	0.4394924397749179	0.2950331427627999	-0.2665404839730959	0.48262218741755825	-0.42443941901481985
TCGA-FV-A495-01A	0.5696320465162588	0.391819856399669	0.22784518948750287	0.7771260997068595	0.2453972077315376	0.5841597546280755	0.5810958431553488	0.3169835645631671
TCGA-FV-A496-01A	-0.6287292972526569	-0.7957972129431865	-0.6657890585885637	-0.79019426136106	-0.6494807817422256	-0.8412935036040944	-0.9568217098835787	-0.4541798993415257
TCGA-FV-A4ZP-01A	0.19276502206950819	0.5161136474004904	0.15199263902467935	0.5029613018227989	0.4336150882640575	0.1525453701722553	0.4458690277698065	0.13341638535770628
TCGA-FV-A4ZQ-01A	0.2130016365627901	0.8622769239857374	0.8663601879946637	0.9054683456960545	0.9234661606578408	0.8387666154082535	0.9569366986718824	-0.23451078559244554
TCGA-G3-A25S-01A	-0.45488594064270726	0.09546264880097416	-0.1326553703879706	0.2553619688344291	0.09545167040418892	-0.09055344609371921	0.34864600701435805	0.12987108975065376
TCGA-G3-A25T-01A	0.24653435456741313	0.07458413998168378	-0.47798516201327756	-0.41482878397066475	0.08958656776489629	-0.42360275171472955	0.44848250247779614	0.18780843737287853
TCGA-G3-A25U-01A	-0.6031286724769739	-0.4531418640382268	-0.4079729695468233	-0.6514864010115986	-0.3073985526123358	-0.5583481424810852	-0.42252630368535193	0.5757427458172472
TCGA-G3-A25V-01A	0.659061224299595	0.49039962054658376	0.6144689171314356	0.7046173308033609	0.46360439125247477	0.6687501852016049	0.23021819412740735	-0.09139027376970785
TCGA-G3-A25X-01A	0.5416289569943221	0.5433894991085364	0.4159467369516955	0.610536575689745	0.523161699023354	0.5275837596562781	0.6964295981141828	-0.0375443545827987
TCGA-G3-A25Y-01A	0.5023767478184619	0.2489453801226414	0.3441976529212465	0.2812182902791728	0.03561224680977909	0.03624117231241972	-0.29793595124462585	-0.08656534138979455
TCGA-G3-A25Z-01A	-0.20282524819471592	-0.6405099332003729	-0.6722918033623776	0.061123569662421884	-0.7131397471295853	-0.4820165560894204	-0.7852584373024978	0.18286252773243877
TCGA-G3-A3CG-01A	0.14779799092283272	-0.18292626418640098	0.4203574646617113	0.2843252048015795	0.005692599620446853	0.13554432256203425	-0.10860691082605278	-0.1722587188681665
TCGA-G3-A3CH-01A	0.38081429093365926	0.08467004773399556	-0.10036231642913246	-0.02972802024040644	0.4899660744063372	0.10833045679435784	0.5962743632495942	0.5330604034055108
TCGA-G3-A3CI-01A	0.34371649411540095	-0.24405860922251524	-0.5738428036797734	-0.07751135644879337	-0.4309479896556361	0.30250239143597935	0.5556258264819576	0.334419872654778
TCGA-G3-A3CJ-01A	-0.2959047551691081	-0.5154790524693365	-0.2823828236516962	0.07755678111764444	-0.3091180981816894	-0.24824508106419474	0.2257804864026739	-0.280482863695086
TCGA-G3-A3CK-01A	0.1110261225844319	0.3025197755281564	0.6834098393929329	0.3263075373983926	0.7179218274167475	0.4650509497765386	0.5540734778359102	0.46197974946867165
TCGA-G3-A5SI-01A	-0.5978192510757823	-0.7170754162996273	-0.6815499488933928	-0.6856419987344946	-0.5597598439387919	-0.6804229796224858	-0.9190478928307049	0.37448599734011406
TCGA-G3-A5SJ-01A	0.5713987348315264	0.5631017947425909	0.6628328253492782	0.23362990996263366	0.6127882237940087	0.5792806259030887	0.30443281780032855	-0.011271493472872762
TCGA-G3-A5SK-01A	0.11342842549589133	0.48670178941595393	0.5424693771923882	0.3980434131089574	0.6821344373526461	0.618686356585851	0.7886506065658794	0.264082638255738
TCGA-G3-A5SL-01A	-0.2759857945489417	-0.6332860274907768	-0.21491361082109567	-0.5536622588843384	-0.7333678339365415	-0.5166898057079347	-0.4923098171705469	0.3500114590478727
TCGA-G3-A5SM-01A	0.6176023902548347	0.1976192728190014	0.7046078485004612	0.7294577655110481	0.2924704301453247	0.6347282105639125	0.07732996032900963	-0.19881884152667745
TCGA-G3-A6UC-01A	-0.6618171815258799	-0.5375909045876976	-0.5707865283787674	-0.6305560347302291	-0.603367641802004	-0.5792314814177804	-0.07569469206985702	0.17617718532856658
TCGA-G3-A7M5-01A	-0.3910429578230628	0.28069469204667935	-0.20904438083117943	0.005228216493720794	-0.4430082173412442	-0.04038660683468202	0.4734663370321429	0.1662655283292029
TCGA-G3-A7M6-01A	0.21078172717504523	-0.18865055401788386	-0.13602361463728974	-0.5486722612621191	-0.13385935674971944	-0.4511742524635534	-0.5447127940618992	-0.06024229522473468
TCGA-G3-A7M7-01A	-0.3039480290569253	-0.7851672907880604	-0.6051887484888722	-0.5453395434417796	-0.7311914914346043	-0.6164465572004956	-0.35405048007817996	-0.31329384530773086
TCGA-G3-A7M8-01A	-0.1624111295170675	-0.3213680066740552	-0.7781736777333014	0.23798428049103537	-0.09083946467312123	-0.3858237481906426	-0.43017305812684525	0.27618239651908694
TCGA-G3-A7M9-01A	-0.18132694959490275	-0.6433551340618524	-0.6069757531965397	-0.8553274682300308	-0.550400117643753	-0.6193172920514295	-0.70074167768655	-0.2630334917559949
TCGA-G3-AAUZ-01A	0.44794076007493694	0.4147976581207107	0.011086608341747961	0.3830362558801186	0.28344684451146906	0.4600161086180775	0.6590007474271453	0.1442889496506075
TCGA-G3-AAV0-01A	-0.25158783529422674	0.26249522457190666	-0.14859968945899155	0.6380729968588389	0.05065838652171853	0.017302145729191976	0.2970735353303659	0.017111152252240747
TCGA-G3-AAV1-01A	-0.5331314678691713	-0.6088906780153305	-0.5925351040895681	-0.3240295176248371	-0.7121663720479026	-0.5717287431136088	-0.6265164146495797	-0.17568577836563232
TCGA-G3-AAV2-01A	-0.6335022482300577	-0.7587906781256596	-0.6120727226369947	-3.4500603765780236e-4	-0.7924213673732676	-0.6585936262271205	-0.3974192063874863	-0.11206327630360899
TCGA-G3-AAV3-01A	0.5271638817820647	0.7190151607424612	0.8067168899878511	0.7716060031050579	0.7992064861135735	0.7380233784925407	0.8999597539240127	0.525527749850872
TCGA-G3-AAV4-01A	-0.57285261909927	-0.4908563051397964	0.4563091596511173	-0.2118222660663272	0.06056740348492201	-0.44780873574970753	-0.27071548757455033	-0.23328100077702907
TCGA-G3-AAV5-01A	-0.4265328772814909	-0.3475356046054665	-0.5908474626976524	-0.19820596860436046	-0.5407394629404023	-0.5675225456324242	-0.23043753234050202	0.171796129701719
TCGA-G3-AAV6-01A	-0.2663829794034849	-0.6312158667155268	-0.6957271838523904	-0.6526364211368765	-0.6885600446622521	-0.6299697799422838	-0.43620996952795343	0.14916851471400558
TCGA-G3-AAV7-01A	0.1921057967421215	-0.21516282824775876	-0.2892264562353457	-0.3052280247554682	-0.48593933015675456	-0.11621217351291027	-0.8307365031911109	0.07348753670323624
TCGA-GJ-A3OU-01A	0.7613082795308355	0.7723763499877383	0.6981822975570269	0.8180093151631693	0.6803970855204409	0.7080386250738976	0.6928649456678309	-0.368523542533412
TCGA-GJ-A6C0-01A	0.25709682346202123	0.6950281083749724	0.432917361550368	0.6488988557299711	0.5554561667661234	0.43446264596852757	0.1480480653137638	0.44251842924172025
TCGA-GJ-A9DB-01A	0.13219052727048278	-0.20797004193308138	-0.37795587993385477	-0.0765913403485125	-0.3187986968277272	-0.38459174517797484	-0.7659978152131705	0.3486766321571604
TCGA-HP-A5MZ-01A	0.7117877621086862	0.34211482405523275	0.6430502041519969	0.634853987123963	0.2811799206486114	0.6594948515258172	0.6435347553613414	-0.04371564963807034
TCGA-HP-A5N0-01A	0.21489569885148035	-0.31880912379117554	0.23270667604996847	0.4130679815335774	-0.46282559944792645	-0.04809332470000571	0.5511987581210818	0.22492564398166748
TCGA-K7-A5RF-01A	0.6632855434680023	0.7217781356028905	0.664021392037145	0.5650048875856334	0.8369271462250963	0.652276238552231	0.6550336342206822	0.071545515765578
TCGA-K7-A5RG-01A	0.690828458495653	0.7369286984392441	0.9361665420667987	0.8939106434362767	0.9695819676844477	0.8442261865075268	0.9621686885528679	0.40892889403469546
TCGA-K7-A6G5-01A	0.5253369629367144	0.5165847441335436	0.6451372449211096	0.5732850324881479	0.7134149847622719	0.5673307805576994	0.5147473121370525	0.03007861739016121
TCGA-K7-AAU7-01A	0.4974903482820009	0.05049169014896299	-0.12229057106647867	0.030705537346858658	0.01897533206826202	0.21933607018027934	-0.6265164146496841	0.4095358444226044
TCGA-KR-A7K0-01A	0.17689495292698448	-0.38638977793934964	-0.27672666628343046	-0.05548399094893547	-0.3292507618882142	0.10810033367850543	-0.5386649801643726	0.21849095491004697
TCGA-KR-A7K2-01A	0.253844147816722	-0.2830697512932604	-0.19551006496460746	0.17886924939787663	-0.19291640781794495	-0.08163617535387489	0.04565054907145594	-0.42392483465269015
TCGA-KR-A7K7-01A	0.11452235589760967	0.5033657534384159	0.4404732535269149	0.5325728763461444	0.6046630073617147	0.5027273859936475	0.8099235324555998	-0.0572649471561516
TCGA-KR-A7K8-01A	0.5565477173510442	0.5828498226423204	0.7265052257015021	0.7501006267610005	0.6693406806960533	0.6482620860548842	0.8960501351118474	0.023980677439778275
TCGA-LG-A6GG-01A	-0.6571911662849732	-0.7510934294014432	-0.502736489854484	-0.516769317373069	-0.7135592579104326	-0.6460691447560348	-0.7449548669006023	0.09109206969925357
TCGA-LG-A9QC-01A	-0.4853602542416194	-0.27392670513796075	-0.6063050417502363	-0.2823857075248358	-0.10875245187944577	-0.6060860398250436	-0.6195020985454013	-0.4188142687236768
TCGA-LG-A9QD-01A	0.2665139255909384	-0.29630878735034694	0.2813608195970193	0.48163302555112375	0.5499191510625085	0.5288062204787191	0.12418789168066846	-0.25407992761205905
TCGA-MI-A75C-01A	-0.28593066158750147	0.04566105008915422	0.32335012289762055	0.3739709800430745	0.4036081125350631	0.2871253427175086	0.5083079399758866	0.17778843758305962
TCGA-MI-A75E-01A	0.6293244671114423	0.16566272805809845	0.2715327116093799	0.1830553121873081	0.12918146326179133	0.3770576833721917	0.5421721382165154	0.07139865425174663
TCGA-MI-A75G-01A	-0.565983072763062	-0.6424605765422081	-0.6979799535801231	-0.7604472169807616	-0.5554356590121663	-0.7503902923377673	-0.8917955499341274	-0.32470834970167356
TCGA-MI-A75H-01A	0.29570157054735746	0.26244680032440104	0.7163680458010506	0.6760172176085758	0.3179935974754806	0.6703375329725234	0.792905191743824	0.26498730157724437
TCGA-MI-A75I-01A	-0.3664251033861055	-0.02267440367864848	-0.10069584219908903	-0.46041055718451107	-0.44189147284123953	-0.229403206860036	-0.5468075476445174	0.22017755458919688
TCGA-MR-A520-01A	-0.23022951662550575	-0.3786405025693402	-0.4812151466075777	-0.3077453855440861	-0.4276628759769191	-0.5378241802641606	0.3994710515725286	0.23049151726451336
TCGA-MR-A8JO-01A	0.6134332754465328	0.5128627968910154	0.0023003047904026908	0.3687910275906823	0.1335245512002958	0.21041452347158998	0.6733168516069619	-0.2926272586628152
TCGA-NI-A4U2-01A	-0.36084224317402075	-0.5593307150579963	-0.38798052505538366	-0.36001585384872703	-0.4995214509988479	-0.4696395610382821	-0.682132954994018	0.03112087539862607
TCGA-NI-A8LF-01A	-0.17249505517830024	-0.44577460970822536	-0.34698823273511925	-0.5706781938465197	-0.6336035880624293	-0.27693300371709345	0.063243833726358	0.01782597476192399
TCGA-O8-A75V-01A	0.5707560571134347	0.6014659617282815	0.36224491124663155	0.8160215091240641	0.5016058622490348	0.5071247838399229	0.580808371183818	-0.10927157908077084
TCGA-PD-A5DF-01A	0.5158992332646362	-0.03640125483878481	-0.031388234677627025	0.2198263469610319	-0.45133662214953424	0.2096354032765465	-0.6236416949347452	0.5233797481184363
TCGA-QA-A7B7-01A	-0.494974119216411	0.008913681062716616	-0.4278131253916291	-0.772194637083417	0.08174354643381704	-0.40073633514235674	-0.4742751519062046	0.33225778324627636
TCGA-RC-A6M3-01A	0.003159794376985492	0.3767227852576965	-0.2542397967902497	-0.6515706981562712	0.46311840139900684	-0.09435047750552086	-0.0213879146782191	0.012899729221298784
TCGA-RC-A6M4-01A	-0.7066068415700549	-0.5456959928116953	-0.6302111420692074	-0.6060992082603089	-0.5266220264729612	-0.5834686139111094	-0.9714252860349186	0.29172290613813534
TCGA-RC-A6M5-01A	0.36060853383794655	-0.5182746621550776	-0.680320050825807	-0.3391398971446691	-0.6602286964295526	-0.6230688278004304	-0.06594607025801963	-0.4659723998504557
TCGA-RC-A6M6-01A	-0.14251969544515464	-0.02548773396896309	-0.08522629248395647	-0.2726305583249773	-0.6439759999889677	-0.45641828045070665	-0.6257689875237246	-0.18133110143468995
TCGA-RC-A7S9-01A	-0.3434171267024547	0.5311682872353962	0.4364813364137445	-0.1348439669123384	0.5159552038306223	0.1088480987893593	0.3403668142356585	0.3579073938152706
TCGA-RC-A7SB-01A	-0.36445494732107164	-0.11715442475222909	0.2098205160785176	-0.5535328077615693	-0.08827969591982435	-0.31281950724170626	-0.573449088713935	0.42506887623513817
TCGA-RC-A7SF-01A	-0.04711084726963957	0.3375711120148625	-0.018308684483105353	-0.6204358576271056	0.2599045483295582	-0.06405641745603882	0.39653031170230735	0.19456036846177588
TCGA-RC-A7SH-01A	-0.4336167477893475	-0.29783828215531905	-0.6930243257236481	-0.7938723603735414	-0.5703487448550699	-0.6347013973536958	-0.882251480480874	-0.5672393583044038
TCGA-RC-A7SK-01A	-0.5373518196639626	-0.5719405019655962	-0.650620312963856	-0.7195798415948436	-0.226393201660862	-0.7442017378193422	-0.669924682343525	-0.20627953692910486
TCGA-RG-A7D4-01A	0.47356299202571345	0.6285937547596342	0.7429577486122534	0.7192800874016022	0.7360128802255776	0.8147256678481575	0.9195653423791349	-0.5346881966861932
TCGA-T1-A6J8-01A	-0.18034791163640734	-0.5600753580189153	-0.7537097937777638	0.022022885400449055	-0.5489980414114244	-0.4628433652704336	-0.4139596389351297	-0.21549096358762684
TCGA-UB-A7MA-01A	-0.16065716200556046	-0.5046721216715322	-0.5752811849727217	-0.6920246104303132	-0.6033188322126166	-0.29534404606815023	-0.4254585177944147	0.24628088072284884
TCGA-UB-A7MB-01A	-0.6458940575135438	-0.7847489792402955	-0.4923391383455413	-0.9420964866877308	-0.7852912425961656	-0.6945735641147854	-0.5190593917092379	0.6392536198508664
TCGA-UB-A7MC-01A	-0.6761744039112872	-0.568037468451009	-0.5359341668925605	-0.7367028923000306	-0.3920226040813472	-0.7124672203976095	-0.8844362674641478	0.32462514075612825
TCGA-UB-A7MD-01A	0.4702324768544117	0.3939899682242509	0.2785948007380262	0.39416939796446393	0.44528347332521623	0.5130716163976602	-0.08514919795297521	0.3341909311631651
TCGA-UB-A7ME-01A	0.6129299866698458	0.6706865125846189	0.6753353699779769	0.5180265654649284	0.7093265032385317	0.5991937817482247	0.6089806243891507	-0.14341290631977077
TCGA-UB-A7MF-01A	0.4840753547688751	0.8160243565683223	0.9303007648513116	0.8943706514864835	0.9457765510896687	0.890731861570882	0.9106537112631522	0.3405734471069445
TCGA-UB-AA0U-01A	0.5687040460108508	0.09937316694463652	0.27284392096492466	0.3014394451680593	0.14431947205589582	0.15497064383646145	-0.11999080089667197	0.5334172240196516
TCGA-UB-AA0V-01A	0.48208228435201	0.5117214738423789	-0.07947553050782552	0.16715542521989843	0.5176960617302401	0.25054654240014	0.15943195538447702	-0.11538825738694963
TCGA-WJ-A86L-01A	-0.5814375957163668	-0.18033847614481793	-0.329093851042807	-0.8162267839681194	-0.6177751097748037	-0.5327018692447456	-0.5562007704249767	0.19281663601408383
TCGA-WQ-A9G7-01A	-0.12720602477245047	-0.6080670126865894	-0.666122704393381	-0.7644183773210509	-0.6694267149670536	-0.4917863362287882	-0.8725349278447486	-0.062802677759759
TCGA-WQ-AB4B-01A	0.28103670757921084	-0.34533920668490803	-0.4737609794891681	0.44827784486225797	-0.4781806834861062	0.006500978023202625	-0.15079198157501983	0.061542513994030934
TCGA-WX-AA44-01A	0.23269450057831734	-0.1314363727617684	-0.3256979297690059	-0.591717598728311	-0.612845724799898	0.09843883718912208	-0.7028097186372497	0.1601428688182916
TCGA-WX-AA46-01A	0.011589372627961989	0.06326343356623543	-0.5488470375142858	0.2520425447676065	0.1801706382890678	0.3070361687072818	0.008509170356060025	0.18177236742734765
TCGA-WX-AA47-01A	-0.5571151891934896	-0.7723226987741826	-0.8090588102242444	-0.8444811285744652	-0.8175799525271793	-0.7277868735896984	-0.896740067843625	-0.3798097990415838
TCGA-XR-A8TC-01A	-0.4659385909842063	-0.35598045672132317	-0.6038034364376446	-0.7260077051343667	-0.2874874962804554	-0.7262225779690916	-0.8578163629048424	0.09991802255277579
TCGA-XR-A8TD-01A	0.693773050417271	0.7534513583240977	0.8346655931910268	0.7816843801251224	0.8278994882411089	0.8634511880297636	0.9369286494566833	0.4121143485469303
TCGA-XR-A8TE-01A	0.08737715937848789	-0.33185219723638437	0.09828052216920452	-0.1467703371000566	0.27222540570701015	-0.29843535220073664	-0.6013913643419645	-0.46500061327257125
TCGA-XR-A8TF-01A	-0.4940844160083369	-0.010466386796267935	-0.09770544597171466	-0.2934422973030103	0.07630383531707052	-0.4249089120855468	-0.013166216293730049	0.3712156245246863
TCGA-XR-A8TG-01A	0.26304277225628153	-0.4507982676932599	-0.3750504838755111	-0.4947004232887527	-0.4657516009842342	0.32649286926467297	-0.32409590064953275	0.649359527731222
TCGA-YA-A8S7-01A	0.45226631635460035	0.4754481027780739	0.10610189729744356	0.7095777674711335	-0.18360071301254005	0.3588272545978166	0.26890839175756387	0.09044678448266322
TCGA-ZP-A9CV-01A	0.5069544053835867	0.18194984979550394	0.29516774441990856	0.6784543729515327	0.701143493105717	0.5557878839279325	0.7572011728856839	-0.21904042007388902
TCGA-ZP-A9CY-01A	0.35744327880043886	-0.037509445180344964	0.5077165870014722	0.14018745328038812	0.46499998841031553	-0.17330669676184454	-0.27723796929787586	0.05865695698209933
TCGA-ZP-A9CZ-01A	0.5533168836229483	0.63931220886763	0.6208176748157674	0.7196414581992407	0.5751994817841505	0.623384413670487	0.669407232794812	0.23893554182880272
TCGA-ZP-A9D0-01A	-0.40653052597640194	-0.3631158614633221	-0.5786729416528817	-0.3332073592431868	-0.5234156127634404	-0.46564274741533235	-0.6749841890416535	-0.49599974493266424
TCGA-ZP-A9D1-01A	0.39322795936249505	-0.49476315071656857	-0.05277792908626058	0.10101672496756611	-0.2955543315035887	0.020353474791672183	0.20146035761522568	-0.37285618582638574
TCGA-ZP-A9D2-01A	0.21655282442882678	-0.05472095452020992	0.1617700107908233	-0.49841872232756024	0.15918530701698347	-0.4619312703967238	-0.776691772552352	0.26373418475655264
TCGA-ZP-A9D4-01A	-0.5816817777834897	-0.5220415358009832	-0.1007485342309796	-0.8127178633213112	-0.6052510898085763	-0.197316273762676	-0.7757718622435807	0.3554043839491896
TCGA-ZS-A9CD-01A	0.4930228892632956	-0.5959248188668839	-0.007706021047828415	0.3909506371757331	-0.5643531208159216	0.16590746914167268	-0.5753914951506516	-0.4076416291970926
TCGA-ZS-A9CE-01A	-0.6687610650738747	-0.27135162075649105	-0.7885629019376661	-0.7286696386927483	-0.6519559019065406	-0.6378265725660702	-0.9734375898353069	0.23681788911856505
TCGA-ZS-A9CF-01A	-0.2347312244052426	0.010470167555472643	0.3811613269177119	-0.14841007255105704	0.0011822174383644968	0.28154741654714577	0.22233082274487947	0.5544616457296063
TCGA-ZS-A9CG-01A	-0.3048682669921228	-0.31745893156582794	0.09153398905017524	-0.5496745963313854	-0.5570661614525065	-0.19741895372601104	-0.1258273786432509	0.27307408167099945
